1,0.2,0.153846,0.108731
2,0,0,0
3,0.5,0.135135,0.472133
4,0.1,0.0333333,0.110046
5,0,0,0
6,0.5,0.0833333,0.335065
7,0.2,0.0465116,0.134757
8,0.3,0.125,0.170508
9,0.4,0.0869565,0.234291
10,0.2,0.166667,0.106835
11,0.2,0.0588235,0.114545
12,0.2,0.0571429,0.117466
13,0.1,0.111111,0.0538456
14,0.1,0.0333333,0.0501084
15,0.1,0.0344828,0.0509244
16,0,0,0
17,0.4,0.111111,0.458525
18,0.7,0.118644,0.392902
19,0.2,0.05,0.132244
20,0.3,0.0461538,0.233144
21,0.2,0.0377358,0.149811
22,0.3,0.0454545,0.289977
23,0.5,0.166667,0.5086
24,0.2,0.166667,0.117179
25,0.3,0.2,0.219161
26,0,0,0
27,0.2,0.117647,0.123098
28,0.8,0.106667,0.688059

Average nDCGs: 0.191856
Average Precision: 0.257143
Average Recall: 0.0818722
